motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
apply-formula|rewrite|derive-intermediate,3,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|rewrite|apply-formula|rewrite,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
simplify|simplify|conclude,3,19,0,0.20212765957446807,0.0,0.20212765957446807,202127659.57446805,2.8206690792103593,0.003334399770816318,0.014307176321587749,0.20212765957446807,2.8206690792103593
simplify|simplify|simplify|conclude,4,12,0,0.1276595744680851,0.0,0.1276595744680851,127659574.4680851,2.287317620863257,0.03587186442079261,0.08680991189831812,0.1276595744680851,2.287317620863257
instantiate|apply-formula|derive-intermediate,3,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
analyze|isolate,2,25,0,0.26595744680851063,0.0,0.26595744680851063,265957446.80851063,3.171738969489271,0.0004889917443809418,0.0027312283788295914,0.26595744680851063,3.171738969489271
derive-intermediate|derive-intermediate|compute|rewrite,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|apply-formula|apply-formula|derive-intermediate,4,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
apply-formula|instantiate|apply-formula|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
compute|compute|apply-formula|conclude,4,0,13,0.0,0.40625,-0.40625,0.0,-4.874022234934325,2.0345474020015117e-09,5.060397714914642e-08,0.40625,4.874022234934325
apply-formula|compute|simplify|compute,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
analyze|instantiate|apply-formula|rewrite,4,11,6,0.11702127659574468,0.1875,-0.07047872340425532,0.6241134718486998,-0.5771570403970202,0.37016216353018183,0.3782907245536487,0.07047872340425532,0.5771570403970202
instantiate|conclude,2,24,24,0.2553191489361702,0.75,-0.4946808510638298,0.3404255314609929,-2.1155465463219523,1.3374328651212333e-06,2.074735598457298e-05,0.4946808510638298,2.1155465463219523
apply-formula|isolate|isolate,3,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
instantiate|apply-formula|rewrite|conclude,4,11,0,0.11702127659574468,0.0,0.11702127659574468,117021276.59574467,2.191887673408032,0.06427603791559904,0.12463782993249171,0.11702127659574468,2.191887673408032
instantiate|derive-intermediate|rewrite,3,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
derive-intermediate|rewrite|simplify|conclude,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
analyze|apply-formula|compute|check-constraint,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
apply-formula|compute|apply-formula|conclude,4,11,0,0.11702127659574468,0.0,0.11702127659574468,117021276.59574467,2.191887673408032,0.06427603791559904,0.12463782993249171,0.11702127659574468,2.191887673408032
analyze|rewrite|simplify|conclude,4,16,7,0.1702127659574468,0.21875,-0.048537234042553196,0.7781154979626574,-0.3359628122597122,0.598307246154202,0.6043003070505714,0.048537234042553196,0.3359628122597122
apply-formula|derive-intermediate|rewrite|rewrite,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
analyze|apply-formula|simplify|simplify,4,18,0,0.19148936170212766,0.0,0.19148936170212766,191489361.70212764,2.754867261147426,0.00633296681821717,0.02253791132365522,0.19148936170212766,2.754867261147426
analyze|isolate|compute|conclude,4,18,0,0.19148936170212766,0.0,0.19148936170212766,191489361.70212764,2.754867261147426,0.00633296681821717,0.02253791132365522,0.19148936170212766,2.754867261147426
apply-formula|simplify|simplify|conclude,4,18,0,0.19148936170212766,0.0,0.19148936170212766,191489361.70212764,2.754867261147426,0.00633296681821717,0.02253791132365522,0.19148936170212766,2.754867261147426
derive-intermediate|compute|rewrite|simplify,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
apply-formula|isolate|simplify|simplify,4,11,0,0.11702127659574468,0.0,0.11702127659574468,117021276.59574467,2.191887673408032,0.06427603791559904,0.12463782993249171,0.11702127659574468,2.191887673408032
isolate|compute|simplify|conclude,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
rewrite|rewrite|apply-formula,3,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
instantiate|compute|compute|conclude,4,16,20,0.1702127659574468,0.625,-0.45478723404255317,0.27234042509617024,-2.054434485717935,2.7219300397850076e-06,3.9208754144522134e-05,0.45478723404255317,2.054434485717935
apply-formula|rewrite|conclude,3,44,6,0.46808510638297873,0.1875,0.28058510638297873,2.4964538873947992,1.2788584089814656,0.006186079313378121,0.02253791132365522,0.28058510638297873,1.2788584089814656
apply-formula|apply-formula,2,24,0,0.2553191489361702,0.0,0.2553191489361702,255319148.9361702,3.1174476776280953,0.0004920725508965711,0.0027312283788295914,0.2553191489361702,3.1174476776280953
analyze|apply-formula|simplify|compute,4,17,0,0.18085106382978725,0.0,0.18085106382978725,180851063.82978722,2.686310214465804,0.0062449735929163445,0.02253791132365522,0.18085106382978725,2.686310214465804
analyze|compute|rewrite|apply-formula,4,0,13,0.0,0.40625,-0.40625,0.0,-4.874022234934325,2.0345474020015117e-09,5.060397714914642e-08,0.40625,4.874022234934325
analyze|check-constraint|conclude,3,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
apply-formula|simplify,2,31,6,0.32978723404255317,0.1875,0.14228723404255317,1.7588652388463357,0.7042901960235266,0.17746388619711367,0.26474292595625376,0.14228723404255317,0.7042901960235266
apply-formula|isolate|simplify|compute,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
compute|simplify|compute,3,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
