motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
apply-formula|check-constraint|backtrack,3,2,6,0.0016220600162206002,0.004137931034482759,-0.0025158710182621585,0.3919977425205239,-0.795981142681739,0.3011648560073913,0.4991070183367668,0.0025158710182621585,0.795981142681739
analyze|check-constraint|simplify|instantiate,4,12,2,0.009732360097323601,0.001379310344827586,0.008353049752496015,7.0559559549915445,1.7798868389457103,0.004920608045060352,0.027724009119009543,0.008353049752496015,1.7798868389457103
rewrite|compute|rewrite|conclude,4,24,24,0.019464720194647202,0.016551724137931035,0.0029129960567161675,1.1759934407103314,0.16501684060347288,0.6615533934070119,0.8359233332983824,0.0029129960567161675,0.16501684060347288
instantiate|compute|analyze|instantiate,4,24,25,0.019464720194647202,0.017241379310344827,0.002223340884302375,1.1289537058102228,0.12431024368894562,0.6677462148984157,0.8376030293464256,0.002223340884302375,0.12431024368894562
normalize|compute,2,0,18,0.0,0.012413793103448275,-0.012413793103448275,0.0,-3.461352400024741,1.5513304288498233e-05,0.00031095904316613676,0.012413793103448275,3.461352400024741
case-split|instantiate|simplify|apply-formula,4,7,7,0.0056772100567721,0.004827586206896552,0.0008496238498755483,1.1759932681613294,0.16290613540444568,0.7936278428481865,0.9079823111983818,0.0008496238498755483,0.16290613540444568
compute|conclude|instantiate|compute,4,8,2,0.006488240064882401,0.001379310344827586,0.005108929720054814,4.70397063666103,1.3909550458633535,0.05129135817906419,0.14514118869588322,0.005108929720054814,1.3909550458633535
apply-formula|rewrite|case-split,3,3,9,0.0024330900243309003,0.006206896551724138,-0.0037738065273932374,0.39199777409811476,-0.8402651828637808,0.16087677391668936,0.32387218552171715,0.0037738065273932374,0.8402651828637808
instantiate|check-constraint|case-split|instantiate,4,8,13,0.006488240064882401,0.00896551724137931,-0.002477277176496909,0.7236882342101186,-0.3030669522447748,0.5165176945421284,0.703976831039762,0.002477277176496909,0.3030669522447748
rearrange|divide|rearrange|check-constraint,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
instantiate|case_split|case_split|instantiate,4,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
apply-formula|rewrite|compute|case-split,4,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
compute|compute|compute|derive-intermediate,4,79,67,0.0640713706407137,0.046206896551724136,0.01786447408898957,1.3866191853498069,0.34457859421423265,0.04923670751470353,0.14157334399277405,0.01786447408898957,0.34457859421423265
analyze|compute|check_constraint|compute,4,14,29,0.0113544201135442,0.02,-0.0086455798864558,0.5677209772911612,-0.556969900484166,0.08949754414152535,0.21064876560317747,0.0086455798864558,0.556969900484166
apply-formula|simplify|simplify|apply-formula,4,7,11,0.0056772100567721,0.007586206896551724,-0.001908996839779624,0.7483594088362184,-0.26731276847325297,0.6389882633739721,0.8243499704901536,0.001908996839779624,0.26731276847325297
analyze|check-constraint|sum,3,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
check-constraint|check-constraint|rewrite|apply-formula,4,4,4,0.0032441200324412004,0.002758620689655172,0.0004854993427860282,1.1759930854624419,0.16253926275994246,1.0,1.0,0.0004854993427860282,0.16253926275994246
factor|rewrite|apply-formula|derive-intermediate,4,7,0,0.0056772100567721,0.0,0.0056772100567721,5677210.0567721,2.8757939409651248,0.004289325946001211,0.026113266185918093,0.0056772100567721,2.8757939409651248
analyze|compute|check_constraint|apply_formula,4,2,9,0.0016220600162206002,0.006206896551724138,-0.0045848365355035375,0.26133184939874315,-1.1775497672144757,0.0744064954185582,0.18463588258429597,0.0045848365355035375,1.1775497672144757
analyze|rewrite|analyze,3,41,38,0.0332522303325223,0.02620689655172414,0.007045333780798163,1.2688350563775397,0.24434442620101376,0.30340478866637266,0.5016800186241953,0.007045333780798163,0.24434442620101376
simplify|derive-intermediate|instantiate|compute,4,25,17,0.0202757502027575,0.011724137931034483,0.008551612271723017,1.729402075668551,0.5472166564147989,0.08627866764433216,0.20555275656795766,0.008551612271723017,0.5472166564147989
simplify|compute|simplify|check_constraint,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
rewrite|instantiate|simplify|derive_intermediate,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
derive-intermediate|simplify|check-constraint,3,20,40,0.016220600162206,0.027586206896551724,-0.011365606734345723,0.5879967345650859,-0.5304415826927362,0.049895279743280174,0.14302353935890594,0.011365606734345723,0.5304415826927362
apply-identity|case-split|rearrange|check-constraint,4,0,22,0.0,0.015172413793103448,-0.015172413793103448,0.0,-3.6598932040689034,2.145490748582778e-06,6.017322944261094e-05,0.015172413793103448,3.6598932040689034
compare|compute|compute,3,29,40,0.023519870235198703,0.027586206896551724,-0.004066336661353021,0.8525952651193747,-0.15903200237959447,0.542204743973689,0.7255300301479404,0.004066336661353021,0.15903200237959447
check-constraint|rewrite|simplify|apply-formula,4,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
analyze|convert|convert,3,8,7,0.006488240064882401,0.004827586206896552,0.0016606538579858488,1.3439923064700907,0.28888493908882845,0.6108683218507129,0.7954497075040033,0.0016606538579858488,0.28888493908882845
analyze|derive_intermediate|instantiate|guess,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
derive_intermediate|derive_intermediate|rewrite|compute,4,0,9,0.0,0.006206896551724138,-0.006206896551724138,0.0,-2.788610398057395,0.00478818823186283,0.027242734762144713,0.006206896551724138,2.788610398057395
apply-formula|apply-formula|rewrite|conclude,4,4,12,0.0032441200324412004,0.008275862068965517,-0.005031742036524317,0.39199778988691214,-0.864657926196626,0.12986200266547093,0.27847007187311085,0.005031742036524317,0.864657926196626
compute|instantiate|case_split|compute,4,4,4,0.0032441200324412004,0.002758620689655172,0.0004854993427860282,1.1759930854624419,0.16253926275994246,1.0,1.0,0.0004854993427860282,0.16253926275994246
simplify|rewrite|derive_intermediate|compute,4,3,3,0.0024330900243309003,0.0020689655172413794,0.00036412450708952094,1.1759929433633458,0.1624173396160398,1.0,1.0,0.00036412450708952094,0.1624173396160398
rationalize|combine_like_terms|add_fractions|compute_sum,4,22,0,0.017842660178426603,0.0,0.017842660178426603,17842660.1784266,3.9867115530751978,3.366538959127888e-08,2.2090529934164173e-06,0.017842660178426603,3.9867115530751978
derive_intermediate|derive_intermediate|rewrite|apply_formula,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
